teacher_id,treat,experience,highest_degree,district_type,school_SES,tech_pre,tech_post,student_tech_use,num_tech_lessons,teacher_motivation,test_prev,test_curr
1240,1,0,Bachelors,Urban,40.9,7,9,4,27,5,50,60
1241,0,27,Bachelors,Rural,68.5,4,5,3,13,5,68,61
1242,0,16,Bachelors,Urban,40,4,4,5,13,4,63,51
1243,0,0,Masters,Suburban,66.8,7,9,4,29,5,71,91
1244,0,5,Bachelors,Suburban,47.4,7,9,6,18,5,68,70
1245,0,15,Masters,Urban,44.4,4,4,2,14,5,56,74
1246,0,0,Bachelors,Urban,44.6,6,7,5,24,5,73,88
1247,0,8,Bachelors,Suburban,63.2,6,4,3,10,5,72,87
1248,1,12,Bachelors,Urban,27.5,4,5,6,15,4,48,55
1249,0,22,Masters,Suburban,27.6,4,3,3,17,4,60,64
1250,0,25,Masters,Rural,57.9,2,3,6,4,5,66,76
1251,0,23,Masters,Rural,68.8,6,5,4,9,5,74,75
1252,0,24,Bachelors,Urban,81.2,7,8,6,16,5,80,76
1253,0,8,Bachelors,Urban,62.4,6,6,5,21,5,57,67
1254,1,21,Bachelors,Rural,62.5,5,4,2,13,5,56,55
1255,0,12,Bachelors,Urban,66.8,10,10,7,28,5,89,84
1256,0,26,Bachelors,Suburban,39.4,6,7,5,10,4,74,80
1257,0,15,Bachelors,Rural,47.4,4,3,3,5,4,63,70
1258,0,17,Bachelors,Suburban,52,3,4,2,6,4,63,72
1259,0,15,Masters,Urban,49.2,5,5,5,10,5,54,70
1260,1,19,Masters,Rural,72.6,3,4,2,17,5,69,66
1261,0,15,Masters,Rural,68.4,8,7,5,16,5,67,83
1262,0,8,Bachelors,Suburban,72.2,6,6,4,20,5,79,87
1263,0,13,Masters,Rural,68.1,7,7,5,18,5,67,88
1264,0,36,Bachelors,Rural,66.6,4,3,4,10,5,67,71
1265,1,3,Masters,Urban,27.5,7,6,8,28,5,68,84
1266,0,16,Bachelors,Suburban,59.1,4,5,3,16,5,58,49
1267,0,15,Bachelors,Suburban,22.7,4,5,5,14,5,76,74
1268,0,20,Masters,Suburban,51.2,5,7,3,19,5,81,88
1269,1,0,Bachelors,Urban,57.2,4,5,4,21,5,59,60
1270,0,2,Bachelors,Suburban,38.9,5,5,3,14,5,60,62
1271,0,13,Masters,Urban,71.7,7,8,9,17,5,87,92
1272,0,5,Masters,Suburban,54.9,4,4,1,10,5,71,72
1273,0,9,Masters,Suburban,44.7,4,4,3,5,5,43,69
1274,1,17,Bachelors,Suburban,58.3,6,6,3,20,5,78,84
1275,0,12,Masters,Suburban,56.7,6,7,5,24,5,52,49
1276,0,6,Bachelors,Suburban,68.5,7,6,5,13,5,56,53
1277,0,10,Bachelors,Suburban,64.5,4,7,5,26,5,62,50
1278,1,26,Bachelors,Suburban,73.4,5,5,3,15,5,76,78
1279,0,25,Masters,Rural,45.3,4,5,4,13,5,61,68
1280,0,8,Bachelors,Rural,36.2,7,8,5,21,4,78,91
1281,1,24,Masters,Suburban,73.4,9,10,5,26,5,88,90
1282,0,17,Bachelors,Urban,44,6,6,5,8,5,70,82
1283,0,19,Masters,Urban,56.6,3,4,3,7,5,63,50
1284,0,4,Masters,Urban,61.7,7,7,4,16,5,65,62
1285,0,0,Bachelors,Suburban,27.8,5,5,8,11,5,72,73
1286,1,23,Bachelors,Urban,57.7,6,8,4,18,5,54,63
1287,0,6,Bachelors,Urban,37.6,6,7,4,14,5,80,88
1288,0,7,Bachelors,Urban,37,7,10,4,22,5,66,64
1289,1,14,Bachelors,Suburban,88.7,6,7,4,24,5,88,95
1290,1,0,Bachelors,Urban,26,8,10,8,22,4,60,81
1291,0,17,Masters,Urban,36,7,8,4,17,5,59,57
1292,0,23,Bachelors,Urban,25.5,6,7,4,15,4,66,62
1293,0,11,Bachelors,Suburban,67.2,6,5,3,16,5,61,66
1294,0,0,Bachelors,Rural,36.9,6,7,5,18,5,57,64
1295,1,7,Bachelors,Suburban,47.6,6,8,7,25,5,54,76
1296,0,8,Masters,Rural,57.7,5,6,4,19,5,82,100
1297,0,20,Masters,Urban,67.8,9,10,4,29,5,60,83
1298,1,20,Bachelors,Suburban,74.9,5,6,5,15,5,67,76
1299,1,14,Bachelors,Suburban,28.4,5,3,3,15,3,54,59
1300,1,9,Bachelors,Suburban,51.1,4,4,4,24,5,62,71
1301,0,11,Masters,Urban,74,6,8,4,33,5,69,64
1302,1,17,Bachelors,Rural,66.4,5,7,4,22,5,58,75
1303,0,18,Bachelors,Urban,57.9,6,5,4,10,5,61,55
1304,0,26,Bachelors,Urban,56.6,5,4,5,1,5,84,86
1305,1,2,Masters,Suburban,82.9,6,7,7,15,5,79,87
1306,0,15,Bachelors,Rural,68.2,6,7,6,19,5,59,70
1307,0,14,Bachelors,Suburban,41.3,4,6,5,17,5,57,61
1308,0,0,Masters,Urban,48.2,5,4,3,8,5,45,50
1309,0,10,Bachelors,Suburban,33.3,4,3,1,2,4,51,51
1310,1,8,Bachelors,Suburban,46.3,4,3,4,24,5,70,67
1311,0,3,Masters,Suburban,45,5,3,3,11,5,59,51
1312,1,14,Masters,Suburban,30.8,6,7,6,23,4,62,71
1313,0,0,Bachelors,Rural,61.9,3,2,5,5,5,76,77
1314,0,21,Bachelors,Urban,62.4,5,4,2,9,5,85,82
1315,0,24,Bachelors,Urban,76.8,5,6,6,12,5,51,58
1316,0,22,Masters,Suburban,64.6,5,3,5,17,5,69,54
1317,0,19,Bachelors,Suburban,56.2,4,5,3,15,5,86,95
1318,1,14,Bachelors,Rural,79.6,5,7,6,34,4,69,100
1319,0,13,Bachelors,Suburban,35.7,6,6,1,23,5,54,55
1320,0,11,Bachelors,Urban,58.5,4,6,5,8,5,82,91
1321,1,6,Bachelors,Urban,43.4,4,4,3,11,5,76,69
1322,0,14,Bachelors,Rural,23.6,6,6,3,23,5,53,47
1323,0,18,Masters,Suburban,23.6,7,7,4,20,5,60,94
1324,0,2,Masters,Suburban,47,9,9,5,28,5,81,59
1325,0,10,Bachelors,Urban,57.1,7,7,5,22,5,67,63
1326,1,9,Masters,Suburban,55.4,7,7,5,27,5,72,72
1327,0,14,Bachelors,Urban,48,5,5,2,15,5,80,79
1328,0,5,Bachelors,Urban,51.8,4,3,2,8,5,55,55
1329,0,20,Masters,Urban,49.4,7,8,7,18,4,83,92
1330,0,8,Bachelors,Urban,36.9,3,2,2,9,4,63,62
1331,0,22,Masters,Urban,38,8,8,7,23,5,67,75
1332,0,8,Bachelors,Suburban,54.9,6,7,4,20,5,53,45
1333,0,22,Bachelors,Urban,74.8,4,5,3,18,5,61,60
1334,0,9,Masters,Urban,51,8,7,6,14,5,70,76
1335,0,17,Bachelors,Urban,83.8,5,5,3,18,5,71,74
1336,0,14,Bachelors,Urban,35.8,5,3,1,16,3,68,58
1337,0,11,Bachelors,Rural,55.1,6,7,5,14,4,74,89
1338,0,24,Bachelors,Suburban,52.8,5,5,4,10,5,72,94
1339,0,13,Masters,Urban,46.4,2,2,2,20,5,55,56
1340,1,15,Masters,Urban,62.8,5,6,4,21,5,76,74
1341,0,11,Bachelors,Rural,31,9,9,5,20,3,77,78
1342,1,9,Masters,Rural,47.8,6,9,4,16,4,73,75
1343,0,30,Bachelors,Suburban,50.4,3,3,3,14,5,56,59
1344,0,10,Bachelors,Suburban,62.9,6,7,2,8,5,75,78
1345,1,13,Bachelors,Urban,38,6,8,6,27,5,73,70
1346,1,15,Masters,Rural,10,6,6,3,21,3,51,65
1347,0,13,Bachelors,Urban,66.1,5,6,4,10,5,80,71
1348,0,23,Bachelors,Urban,64.6,5,5,3,17,5,63,56
1349,0,3,Masters,Urban,65.8,10,10,6,42,5,51,71
1350,0,9,Bachelors,Urban,46.9,5,5,6,6,5,66,67
1351,1,3,Masters,Suburban,12,6,8,6,27,4,62,62
1352,0,6,Masters,Rural,54.9,6,4,6,12,4,68,78
1353,0,16,Bachelors,Urban,72.9,5,6,6,19,5,80,97
1354,0,19,Bachelors,Suburban,42.6,7,8,5,20,5,66,57
1355,0,35,Bachelors,Rural,38.8,6,5,3,22,5,71,78
1356,0,16,Bachelors,Suburban,49.4,5,3,4,5,5,60,64
1357,0,10,Bachelors,Urban,52.3,6,5,3,16,5,75,87
1358,1,4,Bachelors,Suburban,45.8,2,3,2,9,5,52,58
1359,0,15,Masters,Urban,61.1,7,5,7,11,5,82,84
1360,0,19,Masters,Suburban,68.6,7,7,3,18,5,80,84
1361,0,9,Bachelors,Suburban,38.3,9,8,5,16,5,72,81
1362,0,14,Bachelors,Suburban,54,5,6,4,8,5,57,57
1363,0,14,Bachelors,Urban,50.9,7,9,4,22,5,66,80
1364,0,9,Bachelors,Urban,32.9,7,6,7,24,5,77,79
1365,0,18,Bachelors,Rural,71.1,7,7,4,24,5,68,70
1366,0,1,Bachelors,Urban,56.2,6,8,7,12,5,82,82
1367,0,28,Bachelors,Urban,67,6,6,3,19,5,72,70
1368,1,12,Bachelors,Urban,41.8,5,6,8,20,5,51,40
1369,0,15,Bachelors,Urban,46.8,4,3,2,3,5,76,80
1370,0,13,Bachelors,Suburban,46.4,5,3,4,11,4,78,91
1371,1,1,Masters,Urban,58.8,6,5,2,17,5,77,78
1372,0,17,Bachelors,Rural,53.6,7,8,6,13,5,63,66
1373,0,11,Masters,Suburban,70.5,6,7,4,25,5,81,83
1374,0,4,Masters,Rural,45.1,7,5,2,12,5,60,72
1375,1,15,Masters,Urban,46.9,9,10,9,16,5,73,80
1376,0,0,Masters,Rural,38.1,6,7,5,23,4,50,63
1377,1,24,Bachelors,Suburban,45.5,5,4,4,22,5,54,43
1378,0,5,Bachelors,Suburban,44,5,4,2,10,5,40,36
1379,0,11,Bachelors,Urban,77.1,4,4,2,18,5,80,77
1380,0,27,Bachelors,Suburban,33.3,5,5,6,15,4,49,60
1381,0,0,Masters,Suburban,65.6,4,5,4,19,5,65,74
1382,1,25,Bachelors,Rural,67.6,4,3,3,16,5,75,70
1383,0,18,Masters,Rural,37,5,4,5,14,5,53,50
1384,0,18,Masters,Rural,39,6,8,2,18,2,45,54
1385,0,0,Bachelors,Suburban,44.5,7,8,7,13,4,57,55
1386,1,10,Masters,Urban,59.4,8,9,5,23,5,70,78
1387,0,1,Bachelors,Rural,43.7,8,10,6,21,5,67,82
1388,0,6,Bachelors,Urban,33.6,6,7,6,11,5,72,77
1389,0,16,Bachelors,Suburban,67.2,5,5,2,11,5,67,70
1390,1,5,Bachelors,Suburban,51.7,4,2,2,8,5,54,61
1391,0,21,Bachelors,Urban,32.4,3,4,5,10,4,59,60
1392,0,12,Masters,Suburban,62.6,5,5,3,3,5,68,80
1393,1,0,Bachelors,Rural,47.4,4,5,3,14,5,58,75
1394,0,19,Bachelors,Urban,52.2,5,5,5,10,5,80,82
1395,0,7,Masters,Urban,42.8,6,7,5,16,5,79,90
1396,1,4,Bachelors,Urban,63.1,3,4,2,13,5,75,78
1397,0,21,Bachelors,Rural,39,5,3,5,17,5,65,96
1398,0,15,Bachelors,Urban,46.9,8,8,6,22,5,64,83
1399,0,16,Masters,Rural,66,4,5,4,7,5,78,83
1400,0,15,Masters,Rural,72.2,6,7,7,23,5,65,80
1401,0,6,Bachelors,Suburban,39.6,6,4,4,7,5,53,37
1402,1,12,Masters,Suburban,55.1,7,10,6,27,5,73,88
1403,0,11,Bachelors,Rural,29.9,5,4,3,15,5,62,62
1404,1,7,Bachelors,Rural,42.3,5,6,5,20,5,66,72
1405,0,0,Bachelors,Suburban,61.6,7,7,5,19,5,75,78
1406,0,16,Masters,Rural,30.9,6,6,3,13,4,69,70
1407,1,7,Bachelors,Urban,50.9,5,8,6,30,5,52,71
1408,0,23,Bachelors,Urban,51.8,4,2,1,9,5,56,49
1409,0,20,Masters,Urban,59.4,5,4,1,26,5,79,88
1410,0,10,Masters,Urban,37.4,7,7,6,18,5,77,78
1411,0,15,Bachelors,Urban,41.5,6,6,5,9,5,58,69
1412,0,19,Masters,Urban,65.8,3,3,4,18,5,70,61
1413,1,10,Bachelors,Suburban,43.2,3,3,5,4,5,50,41
1414,0,36,Masters,Suburban,52.8,5,5,4,7,5,69,80
1415,0,17,Bachelors,Urban,65.5,7,7,5,23,5,76,95
1416,0,11,Masters,Rural,41.7,5,4,5,19,5,58,99
1417,0,12,Bachelors,Rural,51.8,5,4,4,13,5,64,71
1418,0,12,Bachelors,Urban,48.6,6,8,6,16,5,85,89
1419,0,22,Bachelors,Urban,30.6,5,7,5,16,5,44,56
1420,0,22,Bachelors,Urban,44.1,4,2,4,4,5,61,67
1421,1,13,Bachelors,Rural,75.2,5,6,3,18,5,54,67
1422,1,11,Bachelors,Suburban,70.5,7,8,8,26,5,84,88
1423,0,17,Masters,Rural,50,7,6,2,13,5,88,96
1424,1,7,Bachelors,Suburban,24.8,5,6,3,13,4,66,72
1425,1,12,Bachelors,Urban,61.9,5,4,4,15,5,58,60
1426,0,11,Bachelors,Suburban,33.6,4,4,2,11,4,58,60
1427,1,1,Bachelors,Suburban,45.3,6,6,6,14,5,48,48
1428,1,7,Bachelors,Suburban,35.3,3,4,2,24,4,66,70
1429,1,3,Masters,Urban,48.7,8,9,6,21,5,67,81
1430,0,20,Bachelors,Suburban,49.5,5,6,7,9,4,58,67
1431,0,3,Bachelors,Urban,38,7,8,4,23,4,54,87
1432,1,11,Bachelors,Rural,57.4,5,5,3,20,4,61,72
1433,0,4,Masters,Urban,34.4,6,4,5,9,4,57,78
1434,0,13,Bachelors,Urban,56.6,5,5,5,8,5,67,76
1435,0,8,Bachelors,Suburban,37.8,5,6,2,15,5,73,63
1436,0,31,Bachelors,Urban,54.8,4,4,4,14,5,59,79
1437,1,9,Bachelors,Suburban,53.6,5,5,2,22,5,70,59
1438,1,18,Bachelors,Rural,26.4,3,2,3,6,3,39,34
1439,1,15,Masters,Rural,46.1,7,9,5,28,5,71,94
1440,0,17,Masters,Urban,34.5,4,4,5,21,4,77,75
1441,1,20,Bachelors,Urban,39,5,8,8,31,5,73,69
1442,0,8,Bachelors,Urban,56.4,4,6,6,23,5,74,70
1443,0,3,Bachelors,Urban,38.4,8,6,3,19,5,78,78
1444,0,17,Masters,Rural,58.2,5,7,3,20,5,81,100
1445,0,5,Bachelors,Rural,43.5,1,1,2,5,5,47,45
1446,0,23,Bachelors,Urban,62.2,6,7,5,27,5,72,77
1447,1,3,Bachelors,Suburban,62.1,3,5,6,19,5,69,75
1448,1,0,Masters,Urban,71.5,6,7,7,29,5,60,78
1449,0,4,Masters,Suburban,90,7,8,8,17,5,89,95
1450,0,8,Bachelors,Urban,53.5,5,5,3,12,5,64,73
1451,0,27,Bachelors,Urban,59.7,3,3,2,10,5,73,78
1452,0,19,Bachelors,Suburban,64.9,6,8,7,16,4,67,58
1453,1,25,Bachelors,Suburban,71.6,3,1,1,16,5,69,66
1454,1,1,Bachelors,Suburban,66.3,6,5,2,10,5,69,85
1455,0,21,Masters,Suburban,30.5,7,6,4,10,5,68,75
1456,1,7,Masters,Suburban,51.2,5,6,4,11,5,72,80
1457,0,19,Bachelors,Suburban,64.4,5,7,7,24,5,65,84
1458,1,0,Masters,Urban,70.1,7,7,5,26,5,87,94
1459,0,20,Bachelors,Urban,45.4,7,6,4,18,4,71,70
1460,1,10,Bachelors,Urban,51.7,6,7,6,20,5,84,100
1461,0,11,Bachelors,Rural,20,5,7,5,13,5,79,98
1462,0,23,Bachelors,Rural,35.1,6,5,6,9,5,60,91
1463,0,15,Bachelors,Rural,78.6,3,3,4,5,5,73,71
1464,0,13,Bachelors,Rural,34.8,5,6,5,14,4,60,56
1465,0,19,Masters,Rural,66.9,4,6,4,13,5,69,76
1466,0,5,Bachelors,Urban,41.9,8,9,5,24,5,74,68
1467,0,1,Bachelors,Urban,48.6,5,6,7,13,4,54,74
1468,0,21,Masters,Suburban,49,4,4,3,12,5,54,53
1469,1,23,Masters,Urban,40.9,6,7,4,28,4,66,63
1470,1,16,Bachelors,Urban,30.7,5,5,5,20,5,56,76
1471,0,12,Bachelors,Urban,65.6,8,7,7,22,5,96,83
1472,0,23,Bachelors,Suburban,35.7,7,7,6,31,5,51,51
1473,0,13,Bachelors,Rural,47.3,6,6,4,16,5,72,76
1474,0,15,Bachelors,Rural,47.2,5,6,4,18,5,68,59
1475,0,13,Bachelors,Urban,65.6,6,5,1,23,5,77,79
1476,0,18,Bachelors,Urban,42.7,5,3,4,14,4,82,80
1477,1,3,Bachelors,Suburban,58,5,6,5,26,5,65,83
1478,0,8,Masters,Urban,50.8,3,1,1,7,4,52,55
1479,0,10,Bachelors,Suburban,46.2,7,9,7,11,4,71,90
1480,0,0,Bachelors,Suburban,59.3,8,7,5,11,5,62,70
1481,0,18,Masters,Rural,26.9,8,8,5,15,5,68,91
1482,0,14,Masters,Rural,50,5,5,3,20,5,76,91
1483,1,6,Bachelors,Urban,45.2,5,5,3,23,5,69,70
1484,1,15,Bachelors,Suburban,55.6,5,5,2,23,5,68,79
1485,0,13,Bachelors,Rural,34.4,4,5,5,12,4,65,74
1486,0,6,Bachelors,Suburban,56.5,5,4,3,13,5,55,61
1487,1,13,Bachelors,Urban,37.1,5,5,3,26,5,55,50
1488,0,6,Bachelors,Urban,47.5,7,6,7,23,5,77,78
1489,0,16,Bachelors,Urban,57,6,5,3,17,5,78,89
1490,0,1,Bachelors,Rural,54.2,5,3,3,5,5,80,92
1491,0,13,Bachelors,Suburban,38.1,6,5,5,11,5,60,85
1492,0,19,Masters,Urban,12.4,7,8,3,24,5,64,61
1493,0,14,Bachelors,Rural,65.4,3,4,5,9,5,75,87
1494,0,6,Bachelors,Suburban,56.3,6,7,6,15,5,65,75
1495,1,3,Masters,Suburban,57.7,4,5,6,21,5,67,77
1496,0,0,Masters,Suburban,59.9,10,10,5,20,5,75,82
1497,0,16,Masters,Suburban,78.3,4,5,4,13,5,63,58
1498,0,13,Masters,Urban,53.3,4,4,4,12,3,61,63
1499,0,12,Bachelors,Rural,53.8,5,5,4,8,5,76,71
1500,0,18,Masters,Rural,52.3,6,7,5,16,5,57,62
1501,0,1,Bachelors,Suburban,43.1,6,5,5,18,4,49,57
1502,0,16,Bachelors,Suburban,49,3,1,4,4,5,68,79
1503,0,1,Masters,Suburban,45.5,6,6,3,18,5,52,46
1504,0,10,Masters,Rural,43.1,6,5,3,17,4,82,81
1505,1,0,Masters,Rural,60.4,7,8,7,30,5,81,87
1506,0,0,Masters,Rural,52.1,7,10,6,29,5,81,97
1507,0,6,Masters,Suburban,36.5,7,8,8,30,5,63,67
1508,0,14,Bachelors,Rural,48.6,3,3,3,11,4,68,71
1509,0,14,Bachelors,Urban,28.3,6,9,6,24,5,58,73
1510,0,19,Bachelors,Suburban,38.8,3,5,5,13,5,55,74
1511,1,16,Bachelors,Suburban,56.7,5,6,5,23,5,65,49
1512,0,16,Bachelors,Suburban,62.2,6,6,4,6,5,78,95
1513,0,4,Bachelors,Urban,61.2,6,6,4,15,5,82,92
1514,1,3,Bachelors,Suburban,56.6,4,4,5,12,5,83,80
1515,1,7,Masters,Urban,59,5,5,6,28,5,59,59
1516,0,0,Masters,Urban,78.3,10,8,2,25,5,65,69
1517,0,11,Bachelors,Suburban,40.1,4,4,4,4,5,58,63
1518,1,10,Masters,Suburban,56,8,7,6,25,5,66,66
1519,0,8,Bachelors,Urban,78.1,6,7,6,19,5,74,64
1520,0,13,Masters,Urban,27.3,8,6,6,8,4,55,55
1521,0,1,Bachelors,Suburban,51.4,3,5,2,5,5,63,66
1522,0,0,Bachelors,Urban,51.2,6,5,6,9,5,59,73
1523,0,17,Masters,Suburban,43.6,5,3,1,14,5,56,60
1524,0,4,Bachelors,Urban,28.5,7,7,3,17,4,61,52
1525,0,5,Bachelors,Urban,55.5,7,6,6,8,5,65,61
1526,1,8,Bachelors,Rural,50.7,5,6,7,16,5,63,68
1527,0,6,Bachelors,Rural,29.6,4,7,6,20,5,65,91
1528,0,22,Bachelors,Suburban,35,3,3,2,15,5,43,46
1529,0,20,Masters,Suburban,52.8,5,5,5,6,5,58,70
1530,0,12,Bachelors,Urban,64.8,5,6,5,11,5,77,81
1531,1,10,Bachelors,Rural,42.6,6,7,6,23,5,66,72
1532,0,7,Bachelors,Urban,57,3,3,1,12,5,60,75
1533,0,20,Masters,Suburban,33.1,4,5,4,9,5,68,81
1534,0,14,Bachelors,Suburban,44.7,5,5,4,13,5,56,76
1535,1,14,Bachelors,Urban,54.1,6,9,4,29,5,69,78
1536,1,0,Masters,Urban,51.9,5,6,5,27,5,47,59
1537,0,19,Bachelors,Suburban,24.6,5,6,2,10,4,66,79
1538,0,7,Bachelors,Urban,51.6,5,7,4,15,4,77,68
1539,0,15,Bachelors,Rural,79.2,4,3,6,13,5,72,72
1540,1,12,Masters,Urban,38.4,5,6,7,24,3,55,68
1541,1,23,Masters,Rural,75.4,7,8,8,30,5,94,100
1542,0,23,Bachelors,Urban,58.4,4,4,5,7,5,50,64
1543,0,22,Masters,Urban,81,5,5,5,13,5,82,89
1544,0,11,Bachelors,Suburban,50.1,4,2,2,8,5,41,36
1545,0,11,Bachelors,Suburban,69.4,5,4,3,3,5,67,71
1546,0,13,Masters,Urban,70.2,5,7,5,24,5,77,69
1547,0,16,Bachelors,Rural,53.1,6,7,4,24,5,76,76
1548,0,12,Bachelors,Urban,77,6,7,5,13,5,61,66
1549,0,1,Masters,Suburban,42.8,8,9,4,19,5,73,86
1550,0,5,Bachelors,Urban,29.6,6,5,4,21,4,49,65
1551,1,3,Bachelors,Suburban,64.3,6,6,5,20,5,68,75
1552,0,7,Bachelors,Suburban,76.7,6,6,6,12,5,70,68
1553,0,22,Bachelors,Urban,46.7,2,3,4,7,5,64,86
1554,0,11,Bachelors,Rural,72.2,2,2,1,12,5,65,57
1555,1,17,Masters,Urban,51.1,6,8,5,31,5,80,85
1556,0,11,Masters,Suburban,61.9,3,3,2,15,5,72,81
1557,0,20,Masters,Suburban,57.9,6,8,5,24,5,74,77
1558,0,0,Masters,Urban,60.8,7,6,4,18,5,66,74
1559,0,8,Masters,Suburban,54.4,8,6,4,18,5,69,86
1560,0,11,Masters,Urban,48.7,5,3,6,12,5,57,62
1561,0,15,Bachelors,Rural,59,6,5,5,16,5,53,62
1562,0,10,Bachelors,Urban,24.6,5,4,3,16,4,61,57
1563,0,10,Bachelors,Urban,66.5,7,6,5,18,5,77,77
1564,0,21,Masters,Urban,78,7,9,4,31,5,74,70
1565,0,17,Masters,Urban,36.2,8,10,6,21,5,75,68
1566,0,9,Masters,Urban,55.3,5,7,5,19,5,64,57
1567,0,11,Masters,Suburban,26.5,7,8,5,17,4,75,82
1568,1,18,Bachelors,Urban,34.5,4,4,4,15,5,58,65
1569,0,0,Masters,Suburban,36.7,9,10,4,24,4,63,91
1570,0,19,Masters,Urban,39.7,7,9,7,26,4,65,89
1571,1,23,Bachelors,Suburban,49.8,6,6,7,16,5,72,63
1572,1,7,Bachelors,Suburban,61.4,7,9,8,28,5,77,79
1573,0,12,Bachelors,Suburban,41.9,3,1,2,0,5,51,47
1574,0,0,Bachelors,Urban,60.2,8,8,4,23,4,71,71
1575,0,11,Bachelors,Urban,44.1,6,8,6,19,4,54,61
1576,0,14,Bachelors,Suburban,39.7,3,3,3,4,5,60,63
1577,0,6,Bachelors,Urban,47.3,6,7,3,22,5,87,94
1578,0,11,Masters,Urban,42.3,7,6,3,16,5,67,70
1579,0,5,Masters,Suburban,36.3,5,6,5,21,5,70,80
1580,1,11,Bachelors,Suburban,37.4,5,5,6,12,5,50,64
1581,0,10,Bachelors,Suburban,36,6,5,5,8,4,76,100
1582,1,16,Masters,Rural,30.6,5,5,4,19,3,63,56
1583,0,18,Bachelors,Urban,49,3,3,3,11,5,72,61
1584,1,25,Bachelors,Suburban,70.6,4,5,4,22,5,60,71
1585,0,19,Bachelors,Urban,36.3,4,5,2,14,3,62,78
1586,0,9,Bachelors,Rural,47.7,8,10,4,22,5,74,84
1587,0,11,Masters,Suburban,74.5,5,6,6,22,5,80,81
1588,0,26,Bachelors,Suburban,45.4,2,2,4,11,5,60,55
1589,0,2,Masters,Suburban,63.8,7,6,4,21,5,78,92
1590,0,11,Bachelors,Urban,61.7,5,4,4,6,5,63,54
1591,0,31,Masters,Suburban,21.1,6,5,5,12,5,63,72
1592,1,9,Bachelors,Urban,40.7,7,9,7,24,5,66,74
1593,1,2,Masters,Rural,39.8,6,7,6,15,5,47,72
1594,1,14,Bachelors,Urban,57,4,4,5,15,5,78,85
1595,1,2,Bachelors,Urban,69.4,5,3,5,24,5,72,90
1596,0,1,Bachelors,Rural,63.6,8,9,4,25,5,63,68
1597,0,10,Bachelors,Urban,55.9,7,6,5,15,5,63,75
1598,1,3,Bachelors,Suburban,23.6,2,3,4,18,5,56,63
1599,0,8,Bachelors,Urban,59.2,5,6,3,13,5,58,65
1600,1,22,Bachelors,Rural,34.4,2,3,4,7,5,67,71
1601,1,28,Bachelors,Urban,33.4,6,6,4,19,5,52,57
1602,1,6,Bachelors,Suburban,38.8,5,8,4,14,5,64,70
1603,0,9,Masters,Urban,39.8,6,8,7,24,5,76,97
1604,0,14,Masters,Suburban,68.3,5,4,2,13,5,53,87
1605,0,4,Bachelors,Suburban,41.1,5,5,4,13,4,54,48
1606,0,12,Masters,Urban,80.7,8,7,4,15,5,72,98
1607,0,4,Bachelors,Rural,63.1,4,6,3,14,5,55,53
1608,0,5,Bachelors,Urban,43.6,6,6,4,2,4,85,84
1609,1,11,Masters,Suburban,35.8,7,7,8,24,5,72,86
1610,0,11,Bachelors,Suburban,53.7,3,1,3,8,5,53,53
1611,0,19,Bachelors,Rural,47.7,4,4,3,18,5,58,54
1612,1,9,Bachelors,Urban,90,6,5,7,17,5,72,72
1613,0,17,Bachelors,Urban,32.4,3,4,4,6,4,36,46
1614,0,0,Bachelors,Urban,65.5,4,3,2,0,5,82,84
1615,0,14,Bachelors,Suburban,43.3,8,9,7,17,5,81,100
1616,0,19,Masters,Urban,87.8,5,5,4,9,5,70,82
1617,0,12,Bachelors,Suburban,55.1,5,6,6,16,5,66,77
1618,1,11,Masters,Suburban,50.1,5,6,4,14,5,67,82
1619,1,9,Bachelors,Urban,53.3,7,8,5,20,4,65,71
1620,0,13,Masters,Suburban,68.1,8,7,5,25,5,72,74
1621,0,19,Bachelors,Rural,47.7,4,4,4,16,5,48,45
1622,1,20,Masters,Suburban,66.5,5,4,4,9,5,65,63
1623,1,14,Masters,Rural,76.2,5,6,5,19,5,71,75
1624,1,8,Bachelors,Rural,53.1,4,6,6,23,5,60,73
1625,1,26,Bachelors,Urban,61.7,6,7,5,25,5,64,64
1626,0,20,Masters,Suburban,41.2,7,6,5,19,5,75,94
1627,1,5,Masters,Urban,23.3,6,8,8,24,4,53,62
1628,1,14,Bachelors,Urban,52,6,7,3,20,5,50,58
1629,1,0,Bachelors,Rural,44.2,4,5,5,23,5,84,100
1630,0,0,Bachelors,Suburban,63.7,6,7,4,16,5,67,71
1631,0,5,Bachelors,Suburban,63.1,3,1,1,6,5,64,62
1632,0,12,Bachelors,Rural,40.1,1,2,3,5,5,51,59
1633,0,7,Bachelors,Suburban,30.9,4,5,4,19,5,87,89
1634,0,22,Bachelors,Suburban,57.5,3,3,4,7,4,52,56
1635,0,29,Masters,Suburban,39,5,6,5,14,5,51,60
1636,0,19,Masters,Rural,50.4,5,5,5,10,5,71,69
1637,0,22,Masters,Urban,49.6,7,5,6,20,5,54,57
1638,0,19,Bachelors,Suburban,37.6,4,4,4,8,4,53,60
1639,0,21,Masters,Urban,37.9,6,5,5,15,5,69,84
1640,0,32,Bachelors,Rural,62.5,1,2,1,6,5,58,56
1641,0,6,Bachelors,Urban,69.3,5,6,3,26,5,86,88
1642,0,2,Bachelors,Urban,30.4,6,3,4,13,5,57,65
1643,1,33,Bachelors,Rural,40.9,4,4,3,17,5,75,86
